0x600000	    Ayra! Ayra, I`ll be alright! Don`t give in to these guys! Don`t let `em boss you around! Shanan...
0x6786f7	    You are headed for Velthomer as well, ? Do take care of yourself. Thank you. Say... If I ever get lonely, would you mind if I came to visit you? You`ll be welcome anytime, of course.  Thank you, but... It`s `s death. I... It still haunts me every day. I know, and I pray you feel better soon. Velthomer`s future rests in both of your hands. Be sure to give its restoration all of your focus and might. Yes, sir! Leave it to me.
0x6788d1	   Well, sire... I`m leaving for Chalphy now.  What? Why, Oifey? Why?! I thought you would never leave my side! I... I still need you. No, sire... You will do a magnificent job ruling on your own. I know it. And whilst you do, it`ll be my duty to protect House Chalphy in your stead.  Chalphy... I understand, Oifey. You are right, of course. I won`t be able to inherit its throne, which leaves you as the last bearer of the blood of Baldur who can claim it. I suppose there isn`t much choice... Everything will be alright, sire. I`ll always be watching over you, even from Chalphy. Oifey... To me, you`ve always been like the father I never had. You taught me all I know... How to strategize, how to live as a knight does... And how to be kind. You`ve done so much, and I could never thank you even nearly enough... Sire... I, too, owe your father dearly for all he once did for me.When my parents died, Lord Sigurd took me into his home. He loved me just as if I were his own brother. And yet... I couldn`t even be by his side in his final moments... ...I was such a coward.   Oifey... Please don`t cry... This is my fault, not yours... Sniff... My apologies, sire. You shouldn`t have seen that. Now then... Please, sire...  I know, Oifey... I know. You take care as well...
0x678e1b	   Well, sire... I`m leaving for Chalphy now.  What? Why, Oifey? Why?! I thought you would never leave my side! I... I still need you. No, sire... You will do a magnificent job ruling on your own. I know it. And whilst you do, it`ll be my duty to protect House Chalphy in your stead.  Chalphy... I understand, Oifey. You are right, of course. I won`t be able to inherit its throne, which leaves you as the last bearer of the blood of Baldur who can claim it. I suppose there isn`t much choice... Everything will be alright, sire. I`ll always be watching over you, even from Chalphy. Oifey... To me, you`ve always been like the father I never had. You taught me all I know... How to strategize, how to live as a knight does... And how to be kind. You`ve done so much, and I could never thank you even nearly enough... Sire... I, too, owe your father dearly for all he once did for me.When my parents died, Lord Sigurd took me into his home. He loved me just as if I were his own brother. And yet... I couldn`t even be by his side in his final moments... ...I was such a coward.   Oifey... Please don`t cry... This is my fault, not yours... Sniff... My apologies, sire. You shouldn`t have seen that. Now then... Please, sire...  I know, Oifey... I know. You take care as well...
0x679365	   This is it, sire. I`ll be taking my leave now.  Destined for Silesse, then, ? I am. I`ve left the Silessian people waiting long enough.I`ll be joining them in the effort to restore Silesse once I get home. I`ll give it nothing less than all I have!  I see. Well, if you`re lending your power to the cause, then I know Silesse is in most capable hands. Take care,  the Brave. You too, sire!
0x679518	   This is it, sire. I`ll be taking my leave now.  Destined for Silesse, then, ? I am. I`ve left the Silessian people waiting long enough.I`ll be joining them in the effort to restore Silesse once I get home. I`ll give it nothing less than all I have!  I see. Well, if you`re lending your power to the cause, then I know Silesse is in most capable hands. Take care,  the Brave. You too, sire!
0x6796d0	    You`re headed for Silesse, then, ? Yep! Is Mahnya the pegasus in good health? Only the best! And the lady herself, ? No... Not so okay... It`s , yes? Yeah... My apologies, . I shouldn`t have- No, sir... It`s not your fault. Don`t worry about it... Sorry, but I... I have to get going...   ...
0x679847	    You`re headed for Silesse, then, ? Yep! Is Mahnya the pegasus in good health? Only the best! And the lady herself, ? Of course! Raring to go! Heh, that`s our . Hang on, so if I weren`t so cheery, then I wouldn`t even be me anymore? Is that what you were trying to say, sir? Er... How did you guess? Hmph, that`s not very nice! Anyway... Bye, Lord Seliph! Take care of yourself!
0x679a00	   Well, Lord Seliph, thanks for everything. I`ll be going back to Silesse with Father now.  I must admit, . I`m almost envious you have a father like Lewyn by your side. How nice that must be! It is. I`m so proud to be his son, sir. And someday, hopefully, I`ll be every bit the great man he is now...  Silesse is yours to rule now, . I`m not going back. Huh? What are you talking about, Father?! The war is over! Please... Please, you`ve got to come home! No. My work there is done. I don`t belong on the throne. Silesse needs a fresh start with its leadership, just like everywhere else. What Silesse needs is you. It needs to be guided by your youthful hand. I don`t understand... Silesse needs you, too... And I need you.Please, Father... Please. Come home with me!  Settle down, . You`re embarrassing me here. You already know exactly why I`m doing this... Don`t you, ? ...Father...
0x679dc8	   Well, Lord Seliph, thanks for everything. I`ll be going back to Silesse with Father now.  I must admit, . I`m almost envious you have a father like Lewyn by your side. How nice that must be! It is. I`m so proud to be his son, sir. And someday, hopefully, I`ll be every bit the great man he is now...  Look after , okay, ? Silesse is both of yours to rule now. I`m not going back. uh? What are you talking about, Father?! The war is over! Please... Please, you`ve got to come home! No. My work there is done. I don`t belong on the throne. Silesse needs a fresh start with its leadership, just like everywhere else. What Silesse needs is you. It needs to be guided by your youthful hand. I don`t understand... Silesse needs you, too... And I need you.Please, Father... Please. Come home with me! Settle down, . You`re embarrassing me here. You already know exactly why I`m doing this... Don`t you, ? ...Father...
0x67a1c1	   Well, Lord Seliph, thanks for everything. I`ll be going back to Silesse with Father now.  I must admit, . I`m almost envious you have a father like Lewyn by your side. How nice that must be! It is. I`m so proud to be his son, sir. And someday, hopefully, I`ll be every bit the great man he is now...  Silesse is yours to rule now, . I`m not going back. Huh? What are you talking about, Father?! The war is over! Please... Please, you`ve got to come home! No. My work there is done. I don`t belong on the throne. Silesse needs a fresh start with its leadership, just like everywhere else. What Silesse needs is you. It needs to be guided by your youthful hand. I don`t understand... Silesse needs you, too... And I need you.Please, Father... Please. Come home with me!  Settle down, . You`re embarrassing me here. You already know exactly why I`m doing this... Don`t you, ? ...Father... ...That`s enough. There`s nothing left to say. Go! I leave Silesse`s fate to you...
0x67a5e2	   Well, Lord Seliph, thanks for everything. I`ll be going back to Silesse with Father now.  I must admit, . I`m almost envious you have a father like Lewyn by your side. How nice that must be! It is. I`m so proud to be his son, sir. And someday, hopefully, I`ll be every bit the great man he is now...  Look after , okay, ? Silesse is both of yours to rule now. I`m not going back. Huh? What are you talking about, Father?! The war is over! Please... Please, you`ve got to come home! No. My work there is done. I don`t belong on the throne. Silesse needs a fresh start with its leadership, just like everywhere else. What Silesse needs is you. It needs to be guided by your youthful hand. I don`t understand... Silesse needs you, too... And I need you.Please, Father... Please. Come home with me! Settle down, . You`re embarrassing me here. You already know exactly why I`m doing this... Don`t you, ? ...Father... ...That`s enough. There`s nothing left to say. Go! I leave Silesse`s fate to you...
0x67aa35	   Well, Lord Seliph, I`ll be going back to Silesse with Father. Thank you for everything.   No. Silesse is yours to rule now, . I`m not going back. Huh? Why?! The war`s over! Please... Please, you`ve got to come home! No. My work there is done. I don`t belong on the throne. Silesse needs a fresh start with its leadership, just like everywhere else. What Silesse needs is you. It needs to be guided by your youthful hand. I don`t understand... Silesse needs you, Father... I need you.Please, Father... Please. Come home with me!  ... Please... This is hard enough already without you carrying on... ...Father... ...That`s enough. There`s nothing left to say. Go! I leave Silesse`s fate to you...
0x67ad31	  Hold it right there, Father! What kind of sorry excuse is that?! Are you seriously saying you`re just going to up and abandon us AGAIN? No, I don`t think so! Why exactly do you need to do this?  ... Please... This is hard enough already without you carrying on... ...Father... ...That`s enough. There`s nothing left to say. Go! I leave Silesse`s fate to you...
0x67aebf	   You won`t have to do it alone, either. I`ll be helping you every step of the way. My might is yours. I`ll work twice as hard to do what Julia can`t anymore!   Thank you, . Your support means a world of difference for me.   
